prompt_injection_score,unverified_refund_ratio,merchant_dispute_anomaly,amount_deviation,channel_risk,device_risk,is_fraud,variant_id
0.0742005107144667,0.18340670723872726,0.18101188007286595,0.2596421763805819,0.5794957345322724,0.12320139959017878,0,LEGIT
0.1139352926215778,0.03757249109071192,0.2257310057700717,0.32140574180568543,0.41885826856713015,0.15346082012350337,0,LEGIT
0.3350801052701638,0.48197552790191517,0.9438446795196862,0.8113759547636226,0.6789889478012144,0.46812053359725686,1,MRF-V2
0.10927654551191675,0.7405291557649416,0.5972412512560382,0.1917453358713209,0.12008948855278793,0.2937546036443571,0,LEGIT
0.32747611259849574,0.5095291138282064,0.12651453309703012,0.39946600688688644,0.1652315281752121,0.15278888049564568,0,LEGIT
0.046237168993016865,0.49065225461008016,0.18373610280586194,0.467308817416453,0.052632584578969806,0.03616038981360408,0,LEGIT
0.06105291065998612,0.26407375637559866,0.2476615009694105,0.4545303889115402,0.2256594271682688,0.32371721224327976,0,LEGIT
0.06968393019445984,0.10409676249643596,0.47859787581428537,0.3912222702089106,0.06355504535732338,0.19974903904463867,0,LEGIT
0.023955432529022633,0.09159246799444119,0.1835437585614754,0.24040392203353578,0.20073628426140752,0.2639380192913361,0,LEGIT
0.24884949343480706,0.08555760014951877,0.1777708459934168,0.15396454465405274,0.06297987223659421,0.24923289229021128,0,LEGIT
0.05657407843933937,0.09123170628284714,0.23366288553369513,0.5945228733712886,0.1342379174991466,0.20448319712912236,0,LEGIT
0.9013690992725484,0.8662319229007097,0.6283512615986262,0.4756134161063199,0.8409821452796247,0.6116353066112361,1,MRF-V1
0.1180762967899623,0.30911878174650487,0.19378687518345497,0.37511839108514006,0.25963294560007727,0.161435044814829,0,LEGIT
0.057392234970630826,0.3489349151044327,0.07442105436436965,0.17035668569789977,0.06354962208046334,0.19034650831659553,0,LEGIT
0.24018067448545488,0.2337554589721873,0.03649157667192283,0.17203803139052468,0.088407602503947,0.11783398034360226,0,LEGIT
0.2713561824303453,0.07984720264215875,0.18037635171865707,0.3017574109784937,0.33474644224080186,0.24637399040661376,0,LEGIT
0.1449722967400683,0.3137897564358284,0.43005383666783054,0.19274060626037506,0.13715162565487907,0.2623548470425739,0,LEGIT
0.0731065792324615,0.03600806443788542,0.33781692593622525,0.23392745458266123,0.3428107187087556,0.5066732144734793,0,LEGIT
0.19613550606571384,0.47468164783623606,0.2629377207165779,0.4172793921322685,0.10252594570350577,0.08754903841915095,0,LEGIT
0.07177610369502403,0.30050908439052504,0.048601616125031846,0.44123819488335553,0.29288879899326326,0.21228825670978982,0,LEGIT
0.13419838705039058,0.05577263645671578,0.39083573593844084,0.1320927638377002,0.11141491368860923,0.1505814361861484,0,LEGIT
0.03241002665354682,0.02324100065093598,0.06794395866832373,0.1376930185663201,0.23723797254804446,0.2697514233113553,0,LEGIT
0.12320593400075476,0.18138303250588814,0.24103324608333235,0.02416000538154317,0.33766697877071145,0.36212593086940337,0,LEGIT
0.21177532580264183,0.11717198368040416,0.07352167462349458,0.05716565615932839,0.01564685823588299,0.11955718970662073,0,LEGIT
0.04107153175788324,0.1371891128706455,0.20449265600133673,0.36137731642857635,0.4043736753519948,0.1931457538132639,0,LEGIT
0.059607126741823786,0.3054831667807193,0.02832317037240166,0.018423380952055035,0.28760296011261743,0.04398962634604832,0,LEGIT
0.21717906013968757,0.19693096750407676,0.8937173906742857,0.5847498253724747,0.8492529671002491,0.6485991391213649,1,MRF-V2
0.00820571705321464,0.4408311563545572,0.2517234495283685,0.039205439924223484,0.15628285096659397,0.10361917012985584,0,LEGIT
0.056539041280481754,0.13939187647064902,0.01918642846435523,0.6077488959125908,0.10141996995312844,0.11181705190247124,0,LEGIT
0.0232874648302177,0.16921476917862016,0.4256433103589784,0.3601813224986543,0.06122533473378845,0.15777060131240705,0,LEGIT
0.09362067265702342,0.05944589157291393,0.165355709025254,0.23026262987327414,0.05173069756647116,0.18199319613600265,0,LEGIT
0.10846642086443188,0.26259762043125845,0.3659870719275294,0.2842929693151067,0.02330535446120921,0.0472277317159901,0,LEGIT
0.4609941579772241,0.5749707812303063,0.2252817088175137,0.19046354238169527,0.09689137504923408,0.18202615005750314,0,LEGIT
0.060477293443068146,0.21436634971385143,0.4267064227593139,0.09281366810171017,0.2439443615520281,0.15382872816124282,0,LEGIT
0.2510707080248148,0.019749585595458908,0.12867064983046814,0.29615351417948643,0.1365081024658695,0.07603926184538153,0,LEGIT
0.9290657227206753,0.8626094073507925,0.5931143485190457,0.6878174799450625,0.6320203885042758,0.7782904618576066,1,MRF-V1
0.0015253089014038302,0.0463698119799336,0.31711164416323495,0.1393178513048977,0.09167919923885766,0.14623428594793322,0,LEGIT
0.09793536313063592,0.1353611452629319,0.0680307185335236,0.10236841146106052,0.14458915878128523,0.25591954333453376,0,LEGIT
0.2829336490994107,0.08947287695390717,0.06812267762758456,0.3920336789161894,0.018855455380829184,0.20434964507733236,0,LEGIT
0.07873398710080937,0.5411122539319325,0.39315468190703207,0.12416782260257826,0.4417655151986875,0.2071779047366843,0,LEGIT
0.22583046687629835,0.1312982292221473,0.40319819727332007,0.47922304738202726,0.12564111050108925,0.1441387824847711,0,LEGIT
0.6286082058631921,0.7905254868431764,0.611566376815177,0.69778919807692,0.7326295659820671,0.5614992997245312,1,MRF-V1
0.2839748315108882,0.0703403146886706,0.2760186501919761,0.35235508713721997,0.32652339927088614,0.22144527873210057,0,LEGIT
0.30205272849278114,0.2986995013756128,0.11810224545638026,0.2392191144817671,0.40189368188260033,0.1750739296570567,0,LEGIT
0.09578595022316287,0.6020680754087104,0.6615632775854381,0.21052783839922642,0.4173390582141608,0.21888828433418606,0,LEGIT
0.019929104493340358,0.14110733653715557,0.41921492385648473,0.4249367828537873,0.0822833582430964,0.22826082847292595,0,LEGIT
0.13240183380356293,0.12400881659279361,0.19902903114981005,0.26490058795516547,0.011865972040090511,0.4533743157133425,0,LEGIT
0.03998027262158132,0.16612342193652122,0.21675219276284455,0.11499414574807364,0.10967650449858833,0.06261187964651284,0,LEGIT
0.13949947107973437,0.0067651338798342744,0.16690051435280825,0.42849320728909546,0.01718681208687734,0.06546333836299428,0,LEGIT
0.369100206803656,0.36321711314715677,0.04286517856561103,0.2143400299054111,0.3423176273443121,0.08892235315255902,0,LEGIT
0.17844731086801652,0.037459619147179685,0.27920288601578236,0.27537851568712296,0.012303693310251107,0.3511849784354197,0,LEGIT
0.08814666561498678,0.36083575740633345,0.23996997678356488,0.49505001986964164,0.214506084102375,0.01099554530073435,0,LEGIT
0.3318390021917768,0.355164735314681,0.4495303853845351,0.6016976496306132,0.7815383550874799,0.7292011953085084,1,MRF-V2
0.04015521919098383,0.12873459032150794,0.07962256572614455,0.003466211110848099,0.2797163807248204,0.04902943580767534,0,LEGIT
0.07513633610807799,0.27749550264348194,0.2164592344741284,0.22978663931045584,0.49339837384644464,0.05293008167828342,0,LEGIT
0.09463924724628783,0.051629580819434084,0.2297627004105891,0.2306240751664551,0.242851031396877,0.10342257697173841,0,LEGIT
0.030553207008343373,0.10634355259304375,0.10121026479630583,0.20431670819368583,0.0984281038581304,0.03838196002259045,0,LEGIT
0.2427928034394418,0.08203734763784315,0.19355673392721284,0.4658766649922881,0.13220965094428394,0.40154322287196514,0,LEGIT
0.40495923747066,0.09129915469241165,0.19597277220438553,0.24875325059824605,0.17793306624373617,0.26976486814203654,0,LEGIT
0.08001839994144173,0.21453972893794268,0.024998715411750215,0.2275229459131323,0.1445383177993218,0.021127155635316128,0,LEGIT
0.12505196337951946,0.04608418304715473,0.13333116590515065,0.3341483453315906,0.07018765214802017,0.3745233084637425,0,LEGIT
0.2378541177171086,0.5614477069418724,0.7457500171374876,0.8705490977870387,0.6063423470251389,0.8406052663564598,1,MRF-V2
0.276735979206264,0.28794652998359194,0.9022911977769403,0.6838018137739403,0.6370384415940058,0.5311067853834698,1,MRF-V2
0.1640626414339159,0.166727357308059,0.21713819755875471,0.26773883776391666,0.11639668548307062,0.1471906690155524,0,LEGIT
0.1385940305255522,0.31026987088532504,0.0806071875212627,0.31574647020269303,0.20883118565195968,0.2412380042420231,0,LEGIT
0.22079736247175083,0.1705007308086489,0.31879671148534855,0.2664861711290977,0.06930007270795031,0.4471425087336545,0,LEGIT
0.09348290938152325,0.36419816346427714,0.09727700474549139,0.10326501825914398,0.31274311077461453,0.1064714227260875,0,LEGIT
0.3834772342167108,0.07739151560176925,0.3308882057533288,0.011391129370414612,0.45397583952256165,0.29068225290809274,0,LEGIT
0.47627580725997515,0.14905749703751536,0.3284051374853247,0.13458436994961248,0.25435103203022835,0.11757961292680735,0,LEGIT
0.006397037684772097,0.06651973771773638,0.31871257170358963,0.08352750599142543,0.04550770921309827,0.2124462492200682,0,LEGIT
0.04968085873679623,0.06578238461485535,0.3068031149095693,0.1906106248011211,0.12706885442884178,0.18440608976825268,0,LEGIT
0.20534182268760956,0.3410257297159337,0.09547315686801854,0.17317608685867714,0.3691407201747946,0.25932579485275237,0,LEGIT
0.021197812924013733,0.539302486260915,0.2816306934988354,0.1591983412818331,0.20852909431884298,0.18301971146518956,0,LEGIT
0.26546407410627343,0.6441569675030642,0.7819871793009895,0.6981002881988558,0.4946606323819123,0.8530698665813848,1,MRF-V2
0.179588094052335,0.06997619914700415,0.2615776790941018,0.21321253389393321,0.0785374822125747,0.13611383255150636,0,LEGIT
0.0321023539335066,0.04593962341894722,0.13263641192004294,0.2115749492801258,0.16589240464958085,0.14130138991864208,0,LEGIT
0.5493278258230357,0.9618898943031198,0.7900695173079141,0.48226150560219233,0.8295004653272007,0.8347620909652763,1,MRF-V1
0.687476549746498,0.21471218381006593,0.07064276001798647,0.3837487476424682,0.07928680718792304,0.19434691350387573,0,LEGIT
0.14991869525501147,0.1257580478451516,0.09203775141137717,0.14691461721448787,0.05822026197547265,0.2291644366639817,0,LEGIT
0.12084366195061522,0.024678459862641538,0.3389948820211527,0.36896076950454354,0.10823032660997446,0.06393661741241846,0,LEGIT
0.02626469745420452,0.17307612372309877,0.0408017807971485,0.40759902522339453,0.42475918062687146,0.14495111289038795,0,LEGIT
0.3676521520516378,0.11271361852813175,0.2697227884940994,0.07082923165971199,0.09284741012915783,0.10896493294762676,0,LEGIT
0.14723307976822592,0.18426397470950465,0.05976195958864318,0.2730580757610453,0.12260113434463932,0.23093297867101265,0,LEGIT
0.0959597754795347,0.6068679821919684,0.6606207070450639,0.05846284963146323,0.04549204475668444,0.3922068435752113,0,LEGIT
0.24728419800570117,0.705346368217647,0.5510104547898032,0.36334729765370866,0.11148366107973173,0.02483660355398596,0,LEGIT
0.09443440989712111,0.30208657768516883,0.18516725745271403,0.41703775769772083,0.4741825882049437,0.19190811315675585,0,LEGIT
0.9436807744256606,0.7421278396620841,0.7906554910136219,0.7372573501461162,0.6209677590012578,0.8388044426511388,1,MRF-V1
0.05718226112205995,0.3598251649169536,0.23253745476795099,0.1452659090280971,0.20469479742293936,0.3699868475137692,0,LEGIT
0.33717793854157263,0.32875075218544075,0.11088799255969153,0.4716638782426559,0.042129243595851115,0.12069151338794151,0,LEGIT
0.08313021099079637,0.46919790175050424,0.28263901806406166,0.06501353807690347,0.3571217336144412,0.18012351436114535,0,LEGIT
0.05126054267305792,0.5818893129544807,0.7495879695545905,0.01884013534268867,0.13295942452708853,0.20741043953122246,0,LEGIT
0.09604166630903067,0.661327796382509,0.788029442188928,0.8985899636605188,0.4747757340876611,0.9609811954519046,1,MRF-V2
0.2523371117494394,0.1728336789789713,0.14982717271166615,0.5091204061999017,0.04692761031757279,0.06041378782298023,0,LEGIT
0.4260132099867008,0.6878140363965589,0.8150643276286373,0.6677295564738297,0.7606490110210097,0.6170943627817698,1,MRF-V2
0.8017043151450604,0.7935047538482609,0.5202017322949896,0.4945748315084411,0.6361410139787842,0.6407211246962659,1,MRF-V1
0.31099045011417564,0.6207238484240118,0.8219275415138869,0.4544542921152787,0.8964496923074509,0.5906597010357713,1,MRF-V2
0.8841220881356987,0.91091430409049,0.718510715875351,0.686987154334991,0.7925625207658427,0.6151615145838041,1,MRF-V1
0.09057829098588546,0.24382194049106498,0.13652784757294015,0.5910732506672156,0.02367506588779701,0.07733550660421598,0,LEGIT
0.20441502959428723,0.09371821412167801,0.15901040836190392,0.36586502533200327,0.23997475165963683,0.08746072339417099,0,LEGIT
0.058500818811351316,0.02765563332080867,0.19095376723985039,0.10730147883437675,0.14845598072194952,0.24699287048177607,0,LEGIT
0.30547144062194836,0.12479889035464199,0.0393384783457713,0.39293755860518204,0.16598218198648879,0.07028231783232952,0,LEGIT
0.08337260351209906,0.2477520355053597,0.5153557625179823,0.34320549185671667,0.11548908246308491,0.05026879725557012,0,LEGIT
0.12289379488737028,0.2182537763662829,0.2118140599523971,0.1963836204563378,0.21722272407619794,0.22369332951925724,0,LEGIT
0.1738308977164177,0.6279645666514018,0.5564240272036867,0.25471860727880563,0.548870012750946,0.28882382147562985,0,LEGIT
0.16928677288243404,0.037616677536822136,0.09690382294733903,0.5786941267239076,0.22585337566049937,0.06650774129832812,0,LEGIT
0.3633396141232389,0.23973693722905198,0.12105142926419388,0.33301330700620235,0.0426202144606996,0.18559591904675143,0,LEGIT
0.28218868881355824,0.2676780168076798,0.1387411872153683,0.0492978687708962,0.08392465240573418,0.18253219316845776,0,LEGIT
0.11956267017717351,0.39937520204911586,0.6998562859577844,0.5084667149300899,0.7347076225339516,0.5076509561190571,1,MRF-V2
0.17972174900304275,0.5789955689576983,0.8823732458255276,0.7011304265856177,0.6938629365266827,0.7254492417790537,1,MRF-V2
0.2464042755147245,0.008705836800707413,0.130032388035346,0.28007960011052635,0.032868632981471524,0.47973422207798977,0,LEGIT
0.9197827119658679,0.7655769770020394,0.3584539252263255,0.6219128666825646,0.5832163493962805,0.7509478685542197,1,MRF-V1
0.21815804396955213,0.37241332022658596,0.12917431296886225,0.18990794306696657,0.16005924736591315,0.21628726247384775,0,LEGIT
0.11072433484179606,0.20709152669850683,0.08131812421544549,0.3827404904824596,0.14321517942352205,0.4241460467861835,0,LEGIT
0.1410707454179738,0.7061717418952017,0.8894473289879171,0.7057401113878549,0.5921486558227677,0.41585016288748033,1,MRF-V2
0.12927038761339646,0.7187732790983672,0.6032339640615856,0.4377572558420873,0.7940412418539721,0.7605250902898513,1,MRF-V2
0.06070612681799065,0.06663552835081962,0.10725312640591736,0.3841898881599224,0.09504972801086302,0.0772187060176579,0,LEGIT
0.7640510818518955,0.766141403112791,0.7183970678977961,0.7398120687864634,0.9022388782145726,0.8156444955531789,1,MRF-V1
0.12145070104665459,0.3167387445897293,0.154185737863143,0.2269151262580084,0.030251106662364698,0.12330076102465261,0,LEGIT
0.0709567770764243,0.505648648598604,0.1835146786061773,0.1842041682974888,0.05579142276859539,0.14756585436118475,0,LEGIT
0.5099195720080795,0.7002545924815087,0.7026380785922155,0.8037349311996802,0.9897751047465908,0.8467460221498263,1,MRF-V2
0.05493710226293521,0.43656456205115596,0.43489154877450187,0.2394218360084587,0.06566740161986474,0.08095593500986402,0,LEGIT
0.05264375023102812,0.13579225890880428,0.34614505825462344,0.029525303574780802,0.0618658735751809,0.37414813000174774,0,LEGIT
0.2788355374274297,0.11532246245090604,0.44520830354457763,0.3483589463900675,0.4293282500392355,0.020490924027732837,0,LEGIT
0.09906524359248745,0.12685715918475168,0.3483990940131549,0.07678061870539055,0.16042048216467825,0.19509871435325835,0,LEGIT
0.22095340887699846,0.4371712268154254,0.7062744967854908,0.7632104204380431,0.7107503507245243,0.7361087563707568,1,MRF-V2
0.4323850029938833,0.49810874136574923,0.8718051854925786,0.9683237712661616,0.5074340278845018,0.9069344126855251,1,MRF-V2
0.09075284646881508,0.18330747776414733,0.030497618666252932,0.28211912940810746,0.3895598285619544,0.1285294573767878,0,LEGIT
0.3713909401067814,0.6161068804685865,0.6714450153278315,0.23990021256369126,0.29097022219399343,0.3755786108734066,0,LEGIT
0.08993615532529671,0.2676874158792912,0.0641739093241925,0.45293313622935466,0.382331425800235,0.09441856724800875,0,LEGIT
0.011376331836461473,0.26779375956952456,0.13665192898655368,0.4892007722817849,0.17714700890524057,0.15978220952952088,0,LEGIT
0.11871315884668006,0.04705903467253298,0.022900476230666,0.05338654333470041,0.21509147369684312,0.08649730071487287,0,LEGIT
0.2745086613625947,0.27977524095569906,0.30784604972342294,0.30477190090732914,0.024855185279801868,0.38254331475693154,0,LEGIT
0.24297335939197354,0.18899476486509587,0.13397384660595796,0.5409139095716483,0.25733259265485675,0.36501266230252355,0,LEGIT
0.2462159679875003,0.05600939247726377,0.10903251479835889,0.37070379027753336,0.32539480992927694,0.1775873745999564,0,LEGIT
