inter_arrival_velocity,micro_amount_clustering,bot_subnet_entropy,amount_deviation,channel_risk,device_risk,is_fraud,variant_id
0.5556689277981283,0.6651665687653809,0.8245450928478238,0.37722543535315534,0.7156396151670789,0.8228279696188061,1,TB-V1
0.6154716721159418,0.8897383218569513,0.8792365159779114,0.35182969088832183,0.7335502729264459,0.8418546949876199,1,TB-V1
0.34870420243370037,0.19753789022321105,0.09173015606901397,0.34412428906845954,0.17860492633331027,0.1028651243240856,0,LEGIT
0.6703792968392012,0.45821239848599604,0.7747055631239258,0.8510142622671555,0.8123907282286545,0.5076089728392214,1,TB-V2
0.24464809111011016,0.07713648647388,0.22753247883918273,0.6344608905940538,0.1669691821734776,0.26141043351147264,0,LEGIT
0.1675656439016655,0.10425006209808033,0.1878615507130426,0.3751268982835398,0.017818354148405647,0.2916386930077153,0,LEGIT
0.1750969681538545,0.0339521324811029,0.38525557276388056,0.15531347440808782,0.4156976275860962,0.27129622491327154,0,LEGIT
0.09726425573049456,0.17556094139337214,0.17744693894752195,0.33990018205027556,0.3287984981920562,0.16357288116866375,0,LEGIT
0.1566270951004811,0.21460964545945027,0.38082074028364665,0.5862250935222583,0.10165568725835472,0.28647813904624175,0,LEGIT
0.926937172421107,0.5344399956290136,0.4751207599273623,0.927413678886147,0.7764275368223302,0.7568334794441991,1,TB-V2
0.747649843548301,0.503300072660929,0.0738797153469262,0.3543728956367282,0.003987216477210809,0.38820036998573776,0,LEGIT
0.7545329632256501,0.5399499851683021,0.8685218560226953,0.74039529413113,0.6291764839491066,0.6622302890749591,1,TB-V2
0.6209730136342843,0.7379318079745949,0.1014511332322706,0.14150496436270693,0.30675547511560963,0.05261191493982546,0,LEGIT
0.07879161082035054,0.2319061870754213,0.2282621595609983,0.03868590561472586,0.2599928641687357,0.15012171321868792,0,LEGIT
0.04325474542434164,0.29168302479910346,0.25853625808244174,0.6235288780609965,0.10830261079594702,0.16370346595517946,0,LEGIT
0.827526654344865,0.5398551731368352,0.7141586093706582,0.2791737270741816,0.4501617065848791,0.7489146688512394,1,TB-V1
0.08606576318567848,0.255949009280029,0.44541412895348426,0.42751162843535667,0.17978989826703162,0.29862865421811524,0,LEGIT
0.9034478661525216,0.9352934595535568,0.8049730294706041,0.4025427412274138,0.8860856316097931,0.8420076657222693,1,TB-V1
0.32720970508292085,0.096825997936786,0.0614518723681496,0.08111893962108602,0.5534682718933452,0.14264181835884632,0,LEGIT
0.021044768091984203,0.08022875396724621,0.3993523150994271,0.4875120446063855,0.3222425654208265,0.35194955705299236,0,LEGIT
0.26993422099299436,0.06308589729498361,0.3200046357131189,0.08915885923482138,0.29142535293925736,0.18370040143807645,0,LEGIT
0.8821488235871225,0.7732429254333273,0.24492525632313564,0.20165629120365158,0.8508817348332051,0.7832554194452573,1,TB-V1
0.288912450970723,0.06811521657850943,0.10873774902473426,0.2828666028909297,0.6423866096247429,0.2803361697993035,0,LEGIT
0.10445101550385089,0.05815085823028369,0.07122242809083514,0.47066930637259585,0.09970965116981201,0.12630187375093188,0,LEGIT
0.10766489811292011,0.026496327970935152,0.05547666490142799,0.1353071737318026,0.14930319286296603,0.2621914753237373,0,LEGIT
0.7366475214484822,0.6990231668856661,0.28374788657865735,0.17006728644906657,0.4687447383001847,0.18098590714053062,0,LEGIT
0.20073677215305286,0.40041947204911443,0.25870407300499476,0.10389306836801315,0.16561616348454378,0.35399161348939745,0,LEGIT
0.2699880948540773,0.06848869768742641,0.04036073615489747,0.10508127920328267,0.27253339017364653,0.4230814449328853,0,LEGIT
0.6477492161833911,0.4791728429470231,0.8914246291808842,0.6721333774643977,0.6992496615032042,0.8174420427659037,1,TB-V2
0.08407400609248045,0.09071221863717496,0.07860913913648257,0.2842317359239258,0.16801965887511708,0.14833292088125002,0,LEGIT
0.27574214386742335,0.03554096218676911,0.19217311637049028,0.23034258305697466,0.12642713405696437,0.27707814528728214,0,LEGIT
0.5926280768404896,0.6622572041058773,0.7836150487121973,0.2828093618580101,0.6530129288637302,0.9600956495918084,1,TB-V1
0.04433831806251514,0.02230536894218386,0.11229898082861385,0.10090723694380606,0.13595518378712024,0.4264103741412488,0,LEGIT
0.5777510423463132,0.724308262835796,0.0337134368485775,0.032326804218360636,0.08267803876161657,0.26125861557728375,0,LEGIT
0.7929415918561312,0.6638239218858439,0.5901778993888116,0.2265538032419089,0.7458120960230987,0.5751877871316645,1,TB-V1
0.6404380309105902,0.7730985509789448,0.3249558705670769,0.5009934975601628,0.0566209747713986,0.37907453477751113,0,LEGIT
0.24577319621757726,0.27434128553371945,0.12373755735905831,0.43206923352240173,0.022690254654113083,0.05105221703710672,0,LEGIT
0.164840659389701,0.2635653400797464,0.20706555788444908,0.4537770101139314,0.07993873451208833,0.04469502377245247,0,LEGIT
0.2270368097528573,0.05029853784346217,0.03869568344587525,0.1360186120208468,0.2197348841096704,0.4559052866417572,0,LEGIT
0.7613710167574322,0.45084293578827905,0.9198157052130722,0.3992960480655943,0.3784676546613463,0.7988902987144658,1,TB-V2
0.3936864163540642,0.12102408919367776,0.10902069035738764,0.1764084693495892,0.1360002303404589,0.1394441564555267,0,LEGIT
0.7548509256582927,0.9410168087859957,0.6720332555569484,0.25598193705990735,0.8136487315656169,0.8070529312012837,1,TB-V1
0.21666906229394553,0.01829469902015118,0.307609892729775,0.325061708804239,0.018393378667200276,0.08487835235479152,0,LEGIT
0.059364637453347795,0.06559072732817127,0.03752424797862788,0.5164487713106352,0.6804787185285441,0.29824899033173163,0,LEGIT
0.1589655011300813,0.012014994205686575,0.25139966002075026,0.0948647986395539,0.19710551264699044,0.17798842352203495,0,LEGIT
0.815120699324766,0.7424447872427136,0.6259200641855043,0.2676831500571039,0.808561877913198,0.6967266260726696,1,TB-V1
0.0769246904247833,0.08234438218241237,0.04468314370498916,0.2859156398233568,0.08714650446845999,0.3061412738976406,0,LEGIT
0.2422273967837567,0.016937707599812564,0.04170345087400117,0.2088320899780572,0.4163661526752688,0.006418146044242251,0,LEGIT
0.07594934326946477,0.10656331922530579,0.27199532121851666,0.4705229650968336,0.032361506603545476,0.2715599804628446,0,LEGIT
0.1597577144480327,0.08922710987990598,0.3515429165065672,0.1260814101260027,0.37438322822253495,0.00913149899162061,0,LEGIT
0.02416960933301458,0.17576519476400565,0.41422055086281284,0.2655614089025499,0.16414220348708253,0.1687062938520546,0,LEGIT
0.06093997388445843,0.08199511901875943,0.22581282862516558,0.4266884084894495,0.07683571290126659,0.6705379944372959,0,LEGIT
0.26796807277882245,0.25461512733867986,0.25089489157843564,0.3849448077255463,0.18926108731302635,0.29978960467377536,0,LEGIT
0.15653472695503162,0.050340146856809494,0.07511136032529205,0.3944562329915022,0.26392091884264307,0.2901451401093226,0,LEGIT
0.4483914931633857,0.14849173498854998,0.20236639716800767,0.3028570878621583,0.3016731247814625,0.22276810768253774,0,LEGIT
0.6845666619868194,0.7015471346804957,0.8455842768675819,0.3677151486701655,0.8197840425687012,0.669234530743956,1,TB-V1
0.695272564869022,0.5047622348319671,0.41343269839044405,0.15338896890971254,0.1223951483784809,0.1746264771737012,0,LEGIT
0.15649987742398877,0.24997778893829697,0.05588784343109374,0.11514842862240984,0.12176756040960549,0.05656613989246708,0,LEGIT
0.0687170977497474,0.007957494236928852,0.10212215624235256,0.17975797220737144,0.12701349793073335,0.11165571117546601,0,LEGIT
0.2220908494994573,0.05357782614977743,0.20221080165293778,0.27861771739137076,0.054862282477180675,0.12184563921616716,0,LEGIT
0.022940696693265174,0.053750061242746366,0.030428201342401623,0.44882984524522396,0.2743671793338968,0.14235303199949662,0,LEGIT
0.21459000407873846,0.1335756596388587,0.16476243882533892,0.24905085627516066,0.09182412989671355,0.6178651915724953,0,LEGIT
0.1108916239622761,0.08359065737054791,0.014994771383114504,0.19276105016745967,0.11327974340803626,0.1597190190637335,0,LEGIT
0.4091355808649805,0.1244926307611334,0.038069795048798996,0.08901069770892218,0.24845560518708315,0.41654562003506396,0,LEGIT
0.04030628650262194,0.2954887443233637,0.12182504493538578,0.24518779762946813,0.41110526938414993,0.3335868222713567,0,LEGIT
0.6101068069483816,0.730359354000552,0.6898250736373512,0.09478630958219625,0.8323464691892475,0.7547410349714165,1,TB-V1
0.12640627406825658,0.13718172527141279,0.11789169573776775,0.17228001687961556,0.2517914456347526,0.002271832660790312,0,LEGIT
0.20562371081225242,0.20081938651271053,0.2052972034897014,0.15892664630564735,0.3634950932279076,0.0013612343000406974,0,LEGIT
0.2289047323388218,0.1690149520410092,0.7268827537274893,0.06764707078632302,0.1480461832275565,0.23842938856811274,0,LEGIT
0.16840429033041215,0.1418796946563957,0.09060546404418827,0.1260830404991602,0.1602566356651737,0.03990425968702015,0,LEGIT
0.2591929602131163,0.15176596778244036,0.3721665593898275,0.1807274040602115,0.22724909540910943,0.014046822462234735,0,LEGIT
0.0345394224686823,0.1812824044514536,0.12431477824618867,0.16942735450398227,0.5188404430826207,0.4507317216409786,0,LEGIT
0.06407887552781748,0.07305107569185167,0.2144826755119991,0.26102637099675186,0.20876194498817066,0.09577037194501692,0,LEGIT
0.7640215903694006,0.7433624647634504,0.1092217425599207,0.4084287949219642,0.4456393970874457,0.15102458263505492,0,LEGIT
0.16178498054240623,0.17968929228133826,0.10934567119003262,0.11992487198104193,0.2468156774197791,0.031224604440270344,0,LEGIT
0.04886122387259637,0.15685976472977703,0.14980638010739517,0.04549453275303805,0.3962447491523582,0.11918857492815656,0,LEGIT
0.7981665000071517,0.7389748052336853,0.7515931399869754,0.4071720272496563,0.7617314545827873,0.8979690524793679,1,TB-V1
0.16314361317927265,0.0989756083833842,0.012276355425660452,0.41133465416980897,0.24426837962159778,0.20485113451007644,0,LEGIT
0.027023560897361996,0.43661861019330717,0.35894690269123836,0.5654391501657889,0.2606080721337374,0.07683239463620065,0,LEGIT
0.09701373732777348,0.08327683559676884,0.11167568142149568,0.019145181418421094,0.12245898830871611,0.21403806559579008,0,LEGIT
0.22717359366191708,0.021790665648218698,0.07955630119038574,0.018077304712087613,0.4926340484386833,0.23681775769459956,0,LEGIT
0.09225933371073045,0.06263089907816195,0.20307134549007888,0.12982734994098613,0.505502665661777,0.1695140938314555,0,LEGIT
0.28949191014199654,0.04391577500915421,0.27942633238922526,0.47074515234347125,0.07174129643343437,0.18409926599969342,0,LEGIT
0.3052294304682661,0.2860218948564481,0.14676059351792536,0.30200589269093914,0.19391615457300873,0.016156571412753354,0,LEGIT
0.08895434176545826,0.05111663881759594,0.11512750440162059,0.4287247307430897,0.09918406388625635,0.039613192918980314,0,LEGIT
0.1634999170861576,0.10903359031940818,0.21786307795639442,0.05889940931586876,0.15551521249908135,0.27189910443887044,0,LEGIT
0.04895202667150616,0.3258468915389347,0.1763487268184895,0.1518182833090518,0.3507093989944353,0.24547188505879008,0,LEGIT
0.07602684870371608,0.250526893740742,0.18425301247098272,0.07575162187311327,0.08170933320357356,0.2664656328900484,0,LEGIT
0.28551317172240276,0.08201273299678023,0.2992333081258267,0.469097722425252,0.3062526167239583,0.6952417842498344,0,LEGIT
0.6936256621975246,0.6511665390789804,0.02773936957712757,0.22441756798461626,0.6248908463153745,0.23355471266295855,0,LEGIT
0.5139502465235509,0.25386300535806144,0.44451665627293047,0.23068408294833342,0.1828387406846857,0.14896160780194875,0,LEGIT
0.8459728446078675,0.4976299047410063,0.5962582001781407,0.8786575923528235,0.5181071830958627,0.49916852977568016,1,TB-V2
0.889812465009587,0.38556044004403567,0.47096690258918367,0.6678142762637881,0.6570365308593679,0.7042357025469745,1,TB-V2
0.19253787517321902,0.19675456710956887,0.26488069749168824,0.0856905160667379,0.032030486147141345,0.06015396550610095,0,LEGIT
0.19997233770056225,0.30821936303311853,0.2821354822318148,0.13694743574900106,0.3558301203971542,0.426783793603803,0,LEGIT
0.2476704875791964,0.2358656140717602,0.06604065365840431,0.2366377621456046,0.19838373534584566,0.2686024645744437,0,LEGIT
0.24299383821644982,0.007582546975283539,0.39571068644603796,0.24441597580957702,0.3940661153838846,0.2585230285944343,0,LEGIT
0.6172573392809086,0.5018058367647497,0.16604419714702012,0.24845539470784853,0.32946148571882267,0.1391557841561126,0,LEGIT
0.35762961147836686,0.10737315363299227,0.2201345946212399,0.4895321516837544,0.33143455668636257,0.07320372680366426,0,LEGIT
0.18658273657662305,0.11904627321562634,0.0403109725069521,0.3028937515092079,0.04795175387008719,0.04014779052558739,0,LEGIT
0.33857771578449963,0.15577340611903573,0.3088345433279415,0.32855981407917945,0.278408705515292,0.2847704928141576,0,LEGIT
0.10960992220903044,0.05568190170261909,0.25561498784204123,0.4803342886304578,0.40241665785686487,0.20472479119102333,0,LEGIT
0.052133403234821886,0.11817208688670741,0.15627047126704857,0.14145232999253013,0.20005866200121605,0.053563175850588576,0,LEGIT
0.08927816164004458,0.1188538324964373,0.29561709682952564,0.6709179726709007,0.2672839194930952,0.13930220443612368,0,LEGIT
0.01107109029643761,0.022459633446204424,0.12509752905882784,0.1854948782018995,0.5183091917093725,0.024554000770316248,0,LEGIT
0.16256891930995643,0.09538717670295249,0.14653241871951822,0.17784539069007785,0.19272641743344762,0.34888688253735145,0,LEGIT
0.11416065625625889,0.12666295692379745,0.07375540903638962,0.29632081465780136,0.3184925154818501,0.18050726860810037,0,LEGIT
0.7189879526251783,0.47172031771921163,0.4891953268180923,0.36514611378567846,0.661144174837767,0.6417785273898328,1,TB-V1
0.05909977946146189,0.22782274940170916,0.07583667762463603,0.08800943242116586,0.4424411978198041,0.09109458310823987,0,LEGIT
0.06811372564085637,0.04336423397200842,0.06950085621810942,0.4404190715174784,0.1429530878667053,0.06535464736066644,0,LEGIT
0.9198993194843577,0.4791778628001122,0.6837998139116772,0.6958909858734307,0.7430315418401814,0.8674106656353702,1,TB-V2
0.23760105505360843,0.1669040488966396,0.4759873350740343,0.251043878795454,0.6593829398873559,0.18054822915220084,0,LEGIT
0.3935156465322143,0.35496757941278784,0.10139495460662971,0.24742490698603176,0.13791773011468456,0.27212785654397065,0,LEGIT
0.06693355279613557,0.13666973881786432,0.23805840314963478,0.2680715688392889,0.0952164865476045,0.20476427909914793,0,LEGIT
0.2622791333790565,0.09262994108471692,0.07339515159095962,0.07128115529601495,0.21797926938851203,0.24684588489973602,0,LEGIT
0.6020308091157577,0.4194572550303423,0.8439786466304281,0.815997821335671,0.5018992425046651,0.8287550968287929,1,TB-V2
0.7309171810918222,0.5230942227034237,0.2564456854217982,0.8413902951410159,0.30794236241930306,0.0889832822152765,0,LEGIT
0.6330193772581878,0.7488206883138113,0.26728205162528346,0.06921980259206073,0.09629164224298176,0.13741671405777878,0,LEGIT
0.46802298621545885,0.8886542291075138,0.7265381882945592,0.10747596546250719,0.7923989460565495,0.82588529681276,1,TB-V1
0.023393171245024984,0.29681220077193005,0.1317419087644557,0.5276148532415887,0.5883569926653375,0.1700482517702947,0,LEGIT
0.7989619632879221,0.9000414709997757,0.7970192771957514,0.16863696372130046,0.8270575670230249,0.8849867442097437,1,TB-V1
0.0963811475692059,0.34896542724922736,0.1571588774791315,0.26715667112887154,0.0969975036247972,0.0763216348399357,0,LEGIT
0.11339605955781928,0.24703025542997756,0.3677782719342161,0.02514535678788722,0.3616123469969725,0.5410917945341388,0,LEGIT
0.16706634421200306,0.23286380657633662,0.335528072866771,0.0775083373426651,0.03864510061269056,0.17786015004852107,0,LEGIT
0.3737736636298446,0.17204076577350375,0.4174520607900057,0.5234036399422313,0.31052000245665656,0.1866995379018365,0,LEGIT
0.8414897665762676,0.9892331426252177,0.884021560172455,0.21008158099948837,0.9575612555870098,0.8375667180189579,1,TB-V1
0.2716846643983213,0.23734959956598714,0.4991913490620957,0.2957014870188192,0.4904721944560875,0.1325776325177621,0,LEGIT
0.2552552882004454,0.03055596707196456,0.1688248491246332,0.1728038387409798,0.22469788306228214,0.2383998498233397,0,LEGIT
0.13838943143850885,0.04337223725495035,0.11465636004974825,0.21550239133395463,0.04424917661870952,0.07933297105891088,0,LEGIT
0.2207662681650787,0.19261003234981072,0.04224334287120216,0.3731908021594504,0.1861371920678717,0.14733388652876137,0,LEGIT
0.40620272363137594,0.4563482543125389,0.789152216942578,0.5150482160885526,0.5681585614691164,0.6964246921993233,1,TB-V2
0.09312102648259753,0.2581591049021353,0.4411968222819713,0.5034261969692583,0.2619320282064709,0.6088020448571211,0,LEGIT
0.24078711144408405,0.0274410652214851,0.05224795154171817,0.5064592282525916,0.1702098654278302,0.23219950337649936,0,LEGIT
0.4496288202295739,0.2682520717982948,0.7829603354776753,0.9236283650814996,0.9084025255044125,0.726108268192932,1,TB-V2
0.7083007633915179,0.7963954926096641,0.6604593428289065,0.23164182005468434,0.7459314985822351,0.6541023439747591,1,TB-V1
